video,frame,id,occlusion,x1,y1,x2,y2,content,state,action,gesture,cross,look
video_0003,17205,114,0,982.44,816.42,990.77,835.72,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17206,114,0,982.41,817.16,990.73,836.46,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17207,114,0,982.37,817.91,990.7,837.21,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17208,114,0,982.34,818.65,990.66,837.95,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17209,114,0,982.3,819.4,990.63,838.7,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17210,114,0,982.27,820.14,990.59,839.44,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17211,114,0,982.09,819.4,990.41,838.81,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17212,114,0,981.91,818.65,990.23,838.18,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17213,114,0,981.74,817.91,990.06,837.56,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17214,114,0,981.56,817.16,989.88,836.93,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17215,114,0,981.38,816.42,989.7,836.3,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17216,114,0,981.17,815.71,989.49,835.59,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17217,114,0,980.96,815.0,989.28,834.88,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17218,114,0,980.74,814.3,989.06,834.18,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17219,114,0,980.53,813.59,988.85,833.47,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17220,114,0,980.32,812.88,988.64,832.76,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17221,114,0,980.07,812.67,988.39,833.09,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17222,114,0,979.82,812.46,988.14,833.42,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17223,114,0,979.58,812.24,987.9,833.74,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17224,114,0,979.33,812.03,987.65,834.07,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17225,114,0,979.08,811.82,987.4,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17226,114,0,979.19,811.81,987.59,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17227,114,0,979.29,811.8,987.77,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17228,114,0,979.4,811.78,987.96,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17229,114,0,979.5,811.77,988.15,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17230,114,0,979.61,811.76,988.33,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17231,114,0,979.72,811.75,988.52,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17232,114,0,979.82,811.74,988.71,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17233,114,0,979.93,811.72,988.89,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17234,114,0,980.03,811.71,989.08,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17235,114,0,980.14,811.7,989.27,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17236,114,0,980.25,811.69,989.45,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17237,114,0,980.35,811.68,989.64,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17238,114,0,980.46,811.66,989.83,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17239,114,0,980.56,811.65,990.01,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17240,114,0,980.67,811.64,990.2,834.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17241,114,0,980.71,811.6,990.56,834.36,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17242,114,0,980.74,811.57,990.92,834.32,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17243,114,0,980.78,811.53,991.28,834.28,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17244,114,0,980.81,811.5,991.64,834.24,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17245,114,0,980.85,811.46,992.0,834.2,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17246,114,0,980.81,811.6,992.1,834.34,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17247,114,0,980.78,811.74,992.2,834.48,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17248,114,0,980.74,811.89,992.3,834.63,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17249,114,0,980.71,812.03,992.4,834.77,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17250,114,0,980.67,812.17,992.5,834.91,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17251,114,0,980.88,812.13,992.71,834.87,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17252,114,0,981.1,812.1,992.92,834.84,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17253,114,0,981.31,812.06,993.14,834.8,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17254,114,0,981.53,812.03,993.35,834.77,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17255,114,0,981.74,811.99,993.56,834.73,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17256,114,0,981.99,811.95,993.81,834.69,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17257,114,0,982.23,811.92,994.06,834.66,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17258,114,0,982.48,811.88,994.3,834.62,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17259,114,0,982.72,811.85,994.55,834.59,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17260,114,0,982.97,811.81,994.8,834.55,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17261,114,0,982.97,812.38,994.8,835.12,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17262,114,0,982.97,812.95,994.8,835.69,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17263,114,0,982.97,813.51,994.8,836.25,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17264,114,0,982.97,814.08,994.8,836.82,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17265,114,0,982.97,814.65,994.8,837.39,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17266,114,0,982.97,814.65,994.8,837.39,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17267,114,0,982.97,814.65,994.8,837.39,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17268,114,0,982.97,814.65,994.8,837.39,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17269,114,0,982.97,814.65,994.8,837.39,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17270,114,0,982.97,814.65,994.8,837.39,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17271,114,0,983.02,814.66,994.98,837.4,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17272,114,2,983.07,814.67,995.16,837.41,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17273,114,2,983.12,814.68,995.34,837.42,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17274,114,2,983.16,814.69,995.52,837.44,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17275,114,2,983.21,814.7,995.7,837.45,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17276,114,2,983.26,814.72,995.88,837.47,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17277,114,2,983.3,814.73,996.06,837.48,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17278,114,2,983.35,814.74,996.24,837.5,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17279,114,2,983.4,814.75,996.42,837.51,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17280,114,2,983.45,814.76,996.6,837.53,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17281,114,2,983.49,814.77,996.78,837.54,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17282,114,2,983.54,814.79,996.96,837.56,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17283,114,2,983.59,814.8,997.14,837.57,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17284,114,2,983.63,814.81,997.32,837.59,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17285,114,0,983.68,814.82,997.5,837.6,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17286,114,0,983.56,814.77,997.55,837.69,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17287,114,0,983.43,814.71,997.6,837.78,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17288,114,0,983.31,814.66,997.65,837.87,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17289,114,0,983.18,814.61,997.7,837.96,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17290,114,0,983.06,814.56,997.75,838.05,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17291,114,0,982.94,814.5,997.8,838.14,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17292,114,0,982.81,814.45,997.85,838.23,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17293,114,0,982.69,814.4,997.9,838.32,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17294,114,0,982.56,814.34,997.95,838.41,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17295,114,0,982.44,814.29,998.0,838.5,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17296,114,0,982.3,814.18,997.86,838.46,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17297,114,0,982.16,814.08,997.72,838.42,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17298,114,0,982.02,813.97,997.57,838.38,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17299,114,0,981.88,813.87,997.43,838.34,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17300,114,0,981.74,813.76,997.29,838.3,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17301,114,0,981.94,813.64,997.04,838.18,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17302,114,0,982.13,813.51,996.8,838.06,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17303,114,0,982.33,813.39,996.55,837.94,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17304,114,0,982.52,813.26,996.3,837.82,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17305,114,0,982.72,813.14,996.06,837.7,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17306,114,0,982.92,813.02,995.81,837.58,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17307,114,0,983.11,812.89,995.56,837.46,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17308,114,0,983.31,812.77,995.31,837.34,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17309,114,0,983.5,812.64,995.07,837.22,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17310,114,0,983.7,812.52,994.82,837.1,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17311,114,0,983.63,812.72,994.96,837.45,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17312,114,0,983.56,812.91,995.1,837.8,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17313,114,0,983.49,813.11,995.23,838.15,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17314,114,0,983.42,813.3,995.37,838.5,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17315,114,0,983.35,813.5,995.51,838.85,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17316,114,0,983.27,813.69,995.65,839.2,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17317,114,0,983.2,813.88,995.79,839.55,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17318,114,0,983.13,814.08,995.92,839.9,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17319,114,0,983.06,814.27,996.06,840.25,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17320,114,0,982.99,814.47,996.2,840.6,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17321,114,0,982.74,814.51,995.95,840.64,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17322,114,0,982.49,814.54,995.7,840.67,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17323,114,0,982.25,814.58,995.46,840.71,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17324,114,0,982.0,814.61,995.21,840.74,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17325,114,0,981.75,814.65,994.96,840.78,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17326,114,0,981.82,814.69,994.89,840.81,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17327,114,0,981.89,814.72,994.82,840.85,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17328,114,0,981.97,814.76,994.74,840.88,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17329,114,0,982.04,814.79,994.67,840.92,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17330,114,0,982.11,814.83,994.6,840.95,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17331,114,0,981.91,814.85,994.4,840.97,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17332,114,0,981.72,814.86,994.21,840.99,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17333,114,0,981.52,814.88,994.01,841.0,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17334,114,0,981.33,814.9,993.82,841.02,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17335,114,0,981.13,814.91,993.62,841.04,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17336,114,0,980.94,814.93,993.43,841.06,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17337,114,0,980.75,814.95,993.24,841.08,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17338,114,0,980.55,814.97,993.04,841.09,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17339,114,0,980.36,814.98,992.85,841.11,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17340,114,0,980.16,815.0,992.65,841.13,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17341,114,0,979.91,814.97,992.4,842.5,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17342,114,0,979.66,814.93,992.15,843.88,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17343,114,0,979.42,814.9,991.91,845.25,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17344,114,0,979.17,814.86,991.66,846.63,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17345,114,0,978.92,814.83,991.41,848.0,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17346,114,0,978.57,814.83,991.06,848.0,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17347,114,0,978.21,814.83,990.7,848.0,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17348,114,0,977.86,814.83,990.35,848.0,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17349,114,0,977.5,814.83,989.99,848.0,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17350,114,0,977.15,814.83,989.64,848.0,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17351,114,0,976.87,815.01,989.36,848.18,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17352,114,0,976.58,815.18,989.08,848.35,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17353,114,0,976.3,815.36,988.79,848.53,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17354,114,0,976.01,815.53,988.51,848.7,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17355,114,0,975.73,815.71,988.23,848.88,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17356,114,0,975.52,815.92,988.02,849.09,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17357,114,0,975.31,816.13,987.8,849.31,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17358,114,0,975.09,816.35,987.59,849.52,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17359,114,0,974.88,816.56,987.37,849.74,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17360,114,0,974.67,816.77,987.16,849.95,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17361,114,0,974.32,817.09,986.81,850.62,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17362,114,0,973.96,817.41,986.45,851.29,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17363,114,0,973.61,817.73,986.1,851.96,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17364,114,0,973.25,818.05,985.74,852.63,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17365,114,0,972.9,818.37,985.39,853.3,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17366,114,0,973.08,818.65,985.57,853.58,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17367,114,0,973.26,818.94,985.75,853.87,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17368,114,0,973.43,819.22,985.92,854.15,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17369,114,0,973.61,819.51,986.1,854.44,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17370,114,0,973.79,819.79,986.28,854.72,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17371,114,0,973.19,819.43,985.92,854.44,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17372,114,0,972.59,819.07,985.57,854.15,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17373,114,0,971.98,818.72,985.21,853.87,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17374,114,0,971.38,818.36,984.86,853.58,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17375,114,0,970.78,818.0,984.5,853.3,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17376,114,0,970.71,817.79,984.43,853.09,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17377,114,0,970.64,817.58,984.36,852.88,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17378,114,0,970.56,817.36,984.28,852.66,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17379,114,0,970.49,817.15,984.21,852.45,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17380,114,0,970.42,816.94,984.14,852.24,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17381,114,0,970.34,817.0,984.06,852.3,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17382,114,0,970.25,817.06,983.97,852.36,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17383,114,0,970.17,817.12,983.89,852.42,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17384,114,0,970.09,817.17,983.81,852.47,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17385,114,0,970.01,817.23,983.73,852.53,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17386,114,0,969.92,817.29,983.64,852.59,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17387,114,0,969.84,817.35,983.56,852.65,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17388,114,0,969.76,817.41,983.48,852.71,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17389,114,0,969.68,817.47,983.4,852.77,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17390,114,0,969.59,817.53,983.31,852.83,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17391,114,0,969.51,817.59,983.23,852.89,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17392,114,0,969.43,817.64,983.15,852.94,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17393,114,0,969.35,817.7,983.07,853.0,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17394,114,0,969.26,817.76,982.98,853.06,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17395,114,0,969.18,817.82,982.9,853.12,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17396,114,0,969.18,817.82,982.98,853.9,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17397,114,0,969.18,817.82,983.06,854.67,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17398,114,0,969.18,817.82,983.14,855.45,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17399,114,0,969.18,817.82,983.22,856.22,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17400,114,0,969.18,817.82,983.3,857.0,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17401,114,0,969.18,817.25,983.3,856.43,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17402,114,0,969.18,816.69,983.3,855.87,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17403,114,0,969.18,816.12,983.3,855.3,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17404,114,0,969.18,815.56,983.3,854.74,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17405,114,0,969.18,814.99,983.3,854.17,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17406,114,0,968.9,815.03,983.02,854.2,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17407,114,0,968.61,815.06,982.73,854.24,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17408,114,0,968.33,815.1,982.45,854.27,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17409,114,0,968.04,815.13,982.16,854.31,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17410,114,0,967.76,815.17,981.88,854.34,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17411,114,0,967.83,815.31,981.95,855.11,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17412,114,0,967.9,815.45,982.02,855.88,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17413,114,0,967.98,815.6,982.1,856.66,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17414,114,0,968.05,815.74,982.17,857.43,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17415,114,0,968.12,815.88,982.24,858.2,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17416,114,0,967.52,815.24,981.85,857.56,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17417,114,0,966.92,814.6,981.46,856.92,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17418,114,0,966.31,813.97,981.08,856.29,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17419,114,0,965.71,813.33,980.69,855.65,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17420,114,0,965.11,812.69,980.3,855.01,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17421,114,0,965.11,813.36,980.3,855.68,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17422,114,0,965.11,814.03,980.3,856.36,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17423,114,0,965.11,814.71,980.3,857.03,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17424,114,0,965.11,815.38,980.3,857.71,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17425,114,0,965.11,816.05,980.3,858.38,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17426,114,0,964.61,816.26,979.8,858.59,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17427,114,0,964.12,816.48,979.31,858.8,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17428,114,0,963.62,816.69,978.81,859.02,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17429,114,0,963.13,816.91,978.32,859.23,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17430,114,0,962.63,817.12,977.82,859.44,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17431,114,0,962.28,817.79,977.62,860.15,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17432,114,0,961.92,818.46,977.41,860.86,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17433,114,0,961.57,819.14,977.21,861.58,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17434,114,0,961.21,819.81,977.0,862.29,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17435,114,0,960.86,820.48,976.8,863.0,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17436,114,0,960.29,820.44,976.23,862.96,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17437,114,0,959.72,820.41,975.67,862.93,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17438,114,0,959.16,820.37,975.1,862.89,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17439,114,0,958.59,820.34,974.54,862.86,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17440,114,0,958.02,820.3,973.97,862.82,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17441,114,0,957.91,819.98,973.86,862.5,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17442,114,0,957.81,819.66,973.75,862.18,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17443,114,0,957.7,819.35,973.65,861.87,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17444,114,0,957.6,819.03,973.54,861.55,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17445,114,0,957.49,818.71,973.43,861.23,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17446,114,0,956.99,818.92,973.04,863.0,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17447,114,0,956.5,819.13,972.66,864.78,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17448,114,0,956.0,819.35,972.27,866.55,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17449,114,0,955.51,819.56,971.89,868.33,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17450,114,0,955.01,819.77,971.5,870.1,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17451,114,0,954.83,820.9,971.32,871.23,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17452,114,0,954.66,822.04,971.14,872.37,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17453,114,0,954.48,823.17,970.97,873.5,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17454,114,0,954.31,824.31,970.79,874.64,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17455,114,0,954.13,825.44,970.61,875.77,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17456,114,0,954.13,826.36,970.61,876.69,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17457,114,0,954.13,827.28,970.61,877.61,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17458,114,0,954.13,828.2,970.61,878.53,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17459,114,0,954.13,829.12,970.61,879.45,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17460,114,0,954.13,830.04,970.61,880.37,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17461,114,0,954.03,828.99,970.51,879.32,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17462,114,0,953.93,827.95,970.41,878.28,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17463,114,0,953.82,826.9,970.3,877.23,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17464,114,0,953.72,825.86,970.2,876.19,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17465,114,0,953.62,824.81,970.1,875.14,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17466,114,0,953.15,824.24,969.84,874.85,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17467,114,0,952.68,823.67,969.58,874.56,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17468,114,0,952.2,823.09,969.32,874.28,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17469,114,0,951.73,822.52,969.06,873.99,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17470,114,0,951.26,821.95,968.8,873.7,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17471,114,0,951.26,820.88,968.8,872.63,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17472,114,0,951.26,819.82,968.8,871.57,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17473,114,0,951.26,818.75,968.8,870.5,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17474,114,0,951.26,817.69,968.8,869.44,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17475,114,0,951.26,816.62,968.8,868.37,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17476,114,0,950.81,816.0,968.6,868.82,pedestrian,,1.0,0.0,0.0,0.0
video_0003,17477,114,0,950.36,815.39,968.4,869.26,pedestrian,,1.0,0.0,0.0,0.0
